ies|employer_name|position|salary_samples_amount|salary|avg_salary|min_salary|max_salary
UNA|Claro|Analista de Recursos Humanos|1|6207|6000|6000|6000
UNA|Grupo MRV|Analista de Recursos Humanos|1|4419|4500|4000|5000
UNA|Coca-Cola FEMSA|Analista de Recursos Humanos|1|4637|4500|4000|5000
UNA|Sonda|Analista de Recursos Humanos|1|3417|3500|3000|4000
UNA|PepsiCo|Analista de Recursos Humanos|1|4142|4000|4000|4000
UNA|CI&T|Analista de Recursos Humanos|1|3701|4000|4000|4000
UNA|Subway|Analista de Recursos Humanos|1|2395|2000|2000|2000
UNA|Grupo Selpe|office boy|2|1056|1000|1000|1000
UNA|WCA Brasil|office boy|2|1015|967|934|1000
UNA|Ferreira Santos e Andrade Advogados|office boy|2|1081|982|964|1000
UNA|BMG|office boy|1|1207|1000|1000|1000
UNA|Associação Profissionalizante do Menor (ASSPROM)|office boy|1|871|876|842|910
UNA|Advocacia Geral do Estado de Minas Gerais AGE|office boy|1|972|963|926|1000
UNA|Previsa Contabilidade|office boy|1|989|972|944|1000
UNA|Construtora Terrazzas|office boy|1|631|632|603|661
UNA|GPJ Informática|office boy|1|1008|981|963|1000
UNA|Colen Advogados|office boy|1|1268|1000|1000|1000
UNA|Bom Destino Imóveis|office boy|1|1040|1000|1000|1000
UNA|Radiograf|office boy|1|970|968|937|1000
UNA|Informa Consultoria|office boy|1|1058|1000|1000|1000
UNA||Desenvolvedora de software|||||
UNA||Estagiária de Engenharia de Software|||||
UNA|Grupo São Francisco|Plantonista|1|4398|4500|4000|5000
UNA|Clínica Veterinária Vet Vida|Plantonista|1|13|13|13|14
UNA|Prefeitura Municipal de Belo Horizonte|Plantonista|1|10726|10500|10000|11000
UNA|Rede Mater Dei de Saúde|Plantonista|1|4247|4000|4000|4000
UNA|Hospital Santa Casa BH|Plantonista|1|9717|9500|9000|10000
UNA|Fundação Benjamin Guimarães - Hospital da Baleia|Plantonista|1|13467|13500|13000|14000
UNA||Mestrado em Ciência Animal|||||
UNA|Unimed (Brazil)|Auxiliar de atendimento ao cliente|4|1168|1000|1000|1000
UNA|Rede Mater Dei de Saúde|Auxiliar de atendimento ao cliente|1|1356|1000|1000|1000
UNA|American Airlines|Auxiliar de atendimento ao cliente|1|1761|2000|2000|2000
UNA|By Moto|Auxiliar de atendimento ao cliente|1|1228|1000|1000|1000
UNA||Monitor de matemática &amp; Consultor interno|||||
UNA|Grupo Bernoulli|Monitor de matemática|1|1323|1000|1000|1000
UNA|Minas Gerais Administração e Serviços (MGS)|Técnico em Informatica|1|2354|2000|2000|2000
UNA|Stefanini|Técnico de Suporte Técnico II|1|1524|1500|1000|2000
UNA|BHS|Técnico de Suporte Técnico II|1|1742|2000|2000|2000
UNA|Otimiza UGC|Técnico de Suporte Técnico II|1|1583|2000|2000|2000
UNA|Otimiza|Técnico de Suporte Técnico II|1|1604|2000|2000|2000
UNA|Transfácil|Técnico de Suporte Técnico II|1|1651|2000|2000|2000
UNA|CTIS|Técnico de Suporte Técnico II|1|2068|2000|2000|2000
UNA|HP Inc.|Técnico de Suporte Técnico II|1|1665|2000|2000|2000
UNA|Panpharma|Técnico de Suporte Técnico II|1|2139|2000|2000|2000
UNA|TIERh|Técnico de Suporte Técnico II|1|1952|2000|2000|2000
UNA|AeC Consulting|Back Office|3|1081|1000|1000|1000
UNA|Liq|Back Office|2|1106|1000|1000|1000
UNA|AlmavivA|Back Office|1|1038|995|991|1000
UNA|Contakta Center|Back Office|1|947|950|919|981
UNA|Mastermaq Software|Back Office|1|4163|4000|4000|4000
UNA|Olé Consignado|Back Office|1|2422|2500|2000|3000
UNA||AGENTE DE RECUPERAÇÃO DE CRÉDITO|||||
UNA||Teleprocessamento e suporte a TI|||||
UNA|Stefanini|Analista de suporte de sistemas|1|1458|1500|1000|2000
UNA|Algar Group|Analista de suporte de sistemas|1|2751|3000|3000|3000
UNA|GE|Analista de suporte de sistemas|1|2770|3000|3000|3000
UNA|Linx|Analista de suporte de sistemas|1|1747|2000|2000|2000
UNA|Atos|Analista de suporte de sistemas|1|2692|3000|3000|3000
UNA|Teknisa|Analista de suporte de sistemas|1|1913|2000|2000|2000
UNA|DTI Sistemas|Analista de suporte de sistemas|1|3070|3000|3000|3000
UNA|Lyon Engenharia|Analista de suporte de sistemas|1|1950|2000|2000|2000
UNA|Verdemar Supermercado e Padaria|Analista de suporte de sistemas|1|1857|2000|2000|2000
UNA|Hospital Felício Rocho|Analista de suporte de sistemas|1|3321|3000|3000|3000
UNA|Minutrade|Analista de suporte de sistemas|1|3162|3000|3000|3000
UNA|Supermercados Verdemar|Analista de suporte de sistemas|1|2547|2500|2000|3000
UNA|Sisloc|Analista de suporte de sistemas|1|2359|2000|2000|2000
UNA|AIX Sistemas|Analista de suporte de sistemas|1|2313|2000|2000|2000
UNA|Sonda Ativas|Analista de suporte de sistemas|1|4138|4000|4000|4000
UNA|Bertholdo Consultoria|Analista de suporte de sistemas|1|1630|2000|2000|2000
UNA|Saga Tecnologia|Analista de suporte de sistemas|1|2961|3000|3000|3000
UNA|Duke'n'Duke|Analista de suporte de sistemas|1|2464|2500|2000|3000
UNA|Newtec Informática|Analista de suporte de sistemas|1|2009|2000|2000|2000
UNA|Linx|Analista de suporte de sistemas|2|1457|1500|1000|2000
UNA|Vivo (Telefônica Brasil)|Analista de Redes|2|3364|3500|3000|4000
UNA|Telbrax|Analista de Redes|2|3043|3500|3000|4000
UNA|Attime|Analista de Redes|2|2801|3000|3000|3000
UNA|Accenture|Analista de Redes|1|2389|2000|2000|2000
UNA|Stefanini|Analista de Redes|1|1557|1500|1000|2000
UNA|Siemens|Analista de Redes|1|2859|3000|3000|3000
UNA|Confederação Nacional da Indústria|Analista de Redes|1|5582|5500|5000|6000
UNA|Sistema Fiemg|Analista de Redes|1|5722|5500|5000|6000
UNA|NetService|Analista de Redes|1|4012|4000|4000|4000
UNA|Grupo Cimcorp|Analista de Redes|1|2158|2000|2000|2000
UNA|Sitran-MG|Analista de Redes|1|2210|2000|2000|2000
UNA|Totalservice Soluções|Analista de Redes|1|1963|2000|2000|2000
UNA|Microlinea|Analista de Redes|1|2500|2500|2000|3000
UNA|Total Service Eletrônica e Tecnologia|Analista de Redes|1|1925|2000|2000|2000
UNA|Century Telecom|Analista de Redes|1|8692|8500|8000|9000
UNA|Mwt Networks|Analista de Redes|1|1445|1500|1000|2000
UNA|Lares Tecnologia|Analista de Redes|1|4016|4000|4000|4000
UNA|Grupo Cimcorp|Analista de Redes|2|2304|2500|2000|3000
UNA|Rede Tauá de Hotéis|Analista de Redes|2|2112|2000|2000|2000
UNA|Matrix Corporation|Analista de Redes|2|1370|1000|1000|1000
UNA|Stefanini|Analista de segurança da informação|1|1579|2000|2000|2000
UNA|BMG|Analista de segurança da informação|1|5141|5000|5000|5000
UNA|Ativas|Analista de segurança da informação|1|5070|5000|5000|5000
UNA|Colégio Santo Agostinho|Analista de segurança da informação|1|4700|5000|5000|5000
UNA|Stefanini|Analista de segurança da informação|1|3690|4000|4000|4000
UNA|Stefanini|Analista de segurança da informação|1|2604|3000|3000|3000
UNA|Atos|Analista de segurança da informação|1|6007|6000|6000|6000
UNA|PROOF (Brazil)|Analista de segurança da informação|1|6007|6000|6000|6000
UNA|Vivo (Telefônica Brasil)|Analista de rede|2|3364|3500|3000|4000
UNA|Telbrax|Analista de rede|2|3043|3500|3000|4000
UNA|Attime|Analista de rede|2|2801|3000|3000|3000
UNA|Accenture|Analista de rede|1|2389|2000|2000|2000
UNA|Stefanini|Analista de rede|1|1557|1500|1000|2000
UNA|Siemens|Analista de rede|1|2859|3000|3000|3000
UNA|Confederação Nacional da Indústria|Analista de rede|1|5582|5500|5000|6000
UNA|Sistema Fiemg|Analista de rede|1|5722|6000|6000|6000
UNA|NetService|Analista de rede|1|4012|4000|4000|4000
UNA|Grupo Cimcorp|Analista de rede|1|2158|2000|2000|2000
UNA|Sitran-MG|Analista de rede|1|2210|2000|2000|2000
UNA|Totalservice Soluções|Analista de rede|1|1963|2000|2000|2000
UNA|Microlinea|Analista de rede|1|2500|2500|2000|3000
UNA|Total Service Eletrônica e Tecnologia|Analista de rede|1|1925|2000|2000|2000
UNA|Century Telecom|Analista de rede|1|8692|8500|8000|9000
UNA|Mwt Networks|Analista de rede|1|1445|1500|1000|2000
UNA|Lares Tecnologia|Analista de rede|1|4016|4000|4000|4000
UNA|Grupo Cimcorp|Analista de rede|2|2304|2500|2000|3000
UNA|Rede Tauá de Hotéis|Analista de rede|2|2112|2000|2000|2000
UNA|Matrix Corporation|Analista de rede|2|1370|1000|1000|1000
UNA||Técnico de suporte em TI|||||
UNA|Gapso Serviços de Informática|Analista de Sistemas Júnior|1|4099|4000|4000|4000
UNA|Take|Analista de Sistemas Júnior|12|3644|3500|3000|4000
UNA|TOTVS|Analista de Sistemas Júnior|10|4243|5000|3000|7000
UNA|DTI Sistemas|Analista de Sistemas Júnior|7|3266|3500|3000|4000
UNA|Accenture|Analista de Sistemas Júnior|6|2516|2500|2000|3000
UNA|Capgemini|Analista de Sistemas Júnior|6|3435|3500|3000|4000
UNA|Mercantil do Brasil|Analista de Sistemas Júnior|5|4517|5000|4000|6000
UNA|Unisys|Analista de Sistemas Júnior|4|3838|3500|3000|4000
UNA|Axxiom|Analista de Sistemas Júnior|4|3254|3000|2000|4000
UNA|SysMap Solutions|Analista de Sistemas Júnior|4|2515|2500|2000|3000
UNA|Engineering Ingegneria Informatica|Analista de Sistemas Júnior|4|2603|3000|2000|4000
UNA|Linx|Analista de Sistemas Júnior|3|3146|3000|2000|4000
UNA|Localiza|Analista de Sistemas Júnior|3|5251|5000|4000|6000
UNA|AeC Consulting|Analista de Sistemas Júnior|3|4027|4500|4000|5000
UNA|Tata Consultancy Services|Analista de Sistemas Júnior|3|4603|5000|5000|5000
UNA|Direcional Engenharia|Analista de Sistemas Júnior|3|5644|5000|4000|6000
UNA|Mastermaq Software|Analista de Sistemas Júnior|3|2967|3000|2000|4000
UNA|Pontifical University of Minas Gerais|Analista de Sistemas Júnior|3|4343|3500|3000|4000
UNA|Sigga Workforce Technologies|Analista de Sistemas Júnior|3|2623|2500|2000|3000
UNA|Mereo Consulting|Analista de Sistemas Júnior|3|2977|3000|3000|3000
UNA||Head communication|||||
UNA||Help Desk Specialist|||||
UNA||Especialista em Segurança da Informação|||||
UNA|Agência Life|Arte finalista|2|1490|1500|1000|2000
UNA|Grupo Bernoulli|Arte finalista|1|2778|3000|3000|3000
UNA|Rip Curl|Arte finalista|1|1308|1000|1000|1000
UNA|Graficalog|Arte finalista|1|1344|1000|1000|1000
UNA|Zero Grau|Arte finalista|1|1269|1000|1000|1000
UNA|Perfil 252|Arte finalista|1|4859|5000|5000|5000
UNA|Scapol|Arte finalista|1|1720|2000|2000|2000
UNA|Gráfica BGD|Arte finalista|1|1821|2000|2000|2000
UNA|Fideli Pack Embalagens|Arte finalista|1|1576|2000|2000|2000
UNA|Kiko Mídias|Arte finalista|1|1911|2000|2000|2000
UNA|W3 Uniformes|Arte finalista|1|1213|1000|1000|1000
UNA|Image Artes Gráficas|Arte finalista|1|1569|2000|2000|2000
UNA|Camisa & Cia|Arte finalista|1|2353|2000|2000|2000
UNA|Zero Grau Comunicação Visual|Arte finalista|1|1749|2000|2000|2000
UNA|Stefanini|Analista de suporte junior|27|1493|1500|1000|2000
UNA|Algar Group|Analista de suporte junior|7|2117|2000|2000|2000
UNA|Linx|Analista de suporte junior|4|2112|1500|1000|2000
UNA|Grupo Cimcorp|Analista de suporte junior|4|1505|1500|1000|2000
UNA|Sonda|Analista de suporte junior|2|1673|1500|1000|2000
UNA|Hotmart|Analista de suporte junior|2|2001|2000|2000|2000
UNA|Engineering Ingegneria Informatica|Analista de suporte junior|2|2379|2000|2000|2000
UNA|Hill International|Analista de suporte junior|2|3290|3000|3000|3000
UNA|eNotas|Analista de suporte junior|2|1523|1500|1000|2000
UNA|Trade Minas Informática|Analista de suporte junior|2|1797|2000|2000|2000
UNA|Intertrack|Analista de suporte junior|2|2034|2000|2000|2000
UNA|IBM|Analista de suporte junior|1|3428|3500|3000|4000
UNA|Algar Group|Analista de suporte junior|1|1737|2000|2000|2000
UNA|thyssenkrupp|Analista de suporte junior|1|3682|4000|4000|4000
UNA|Resource IT Solutions|Analista de suporte junior|1|2478|2500|2000|3000
UNA|Prosegur|Analista de suporte junior|1|1835|2000|2000|2000
UNA|CEMIG|Analista de suporte junior|1|6992|7000|7000|7000
UNA|Tecsis|Analista de suporte junior|1|3713|4000|4000|4000
UNA|Pif Paf Alimentos (Rio Branco)|Analista de suporte junior|1|5386|5500|5000|6000
UNA|SysMap Solutions|Analista de suporte junior|1|2032|2000|2000|2000
UNA||Intérprete educacional I|||||
UNA||Analista testes de software e suporte|||||
UNA|JLL|Analista de infraestrutura|3|3653|3500|3000|4000
UNA|BMG|Analista de infraestrutura|2|5473|5500|4000|7000
UNA|Ativas|Analista de infraestrutura|2|5154|5500|4000|7000
UNA|Nérus|Analista de infraestrutura|2|2476|2500|2000|3000
UNA|Autônomo|Analista de infraestrutura|1|3078|3000|3000|3000
UNA|Serviço Nacional de Aprendizagem Comercial (SENAC)|Analista de infraestrutura|1|2918|3000|3000|3000
UNA|Tata Consultancy Services|Analista de infraestrutura|1|4280|4000|4000|4000
UNA|BHS|Analista de infraestrutura|1|4086|4000|4000|4000
UNA|Softbox|Analista de infraestrutura|1|2079|2000|2000|2000
UNA|3CON (Brazil)|Analista de infraestrutura|1|3553|3500|3000|4000
UNA|Grupo Oncoclinicas|Analista de infraestrutura|1|4278|4000|4000|4000
UNA|Grupo Bernoulli|Analista de infraestrutura|1|3405|3500|3000|4000
UNA|Keralty|Analista de infraestrutura|1|2329|2000|2000|2000
UNA|DNIT|Analista de infraestrutura|1|13302|13500|13000|14000
UNA|Secretaria de Estado de Administração Prisional|Analista de infraestrutura|1|2483|2500|2000|3000
UNA|Arcelor|Analista de infraestrutura|1|7910|8000|8000|8000
UNA|Prime Systems|Analista de infraestrutura|1|2540|2500|2000|3000
UNA|Bertholdo Consultoria|Analista de infraestrutura|1|1506|1500|1000|2000
UNA|Maxibrasil|Analista de infraestrutura|1|3946|4000|4000|4000
UNA|ForceOne|Analista de infraestrutura|1|4827|5000|5000|5000
UNA||Auxiliar de Informática II|||||
UNA|Webaula|Analista de configuração|1|2567|2500|2000|3000
UNA|Zup (Brazil)|Analista de configuração|1|5183|5000|5000|5000
UNA|Gapso Serviços de Informática|Analista júnior de sistemas|1|4099|4000|4000|4000
UNA|Take|Analista júnior de sistemas|12|3644|3500|3000|4000
UNA|TOTVS|Analista júnior de sistemas|10|4243|5000|3000|7000
UNA|DTI Sistemas|Analista júnior de sistemas|7|3266|3500|3000|4000
UNA|Accenture|Analista júnior de sistemas|6|2516|2500|2000|3000
UNA|Capgemini|Analista júnior de sistemas|6|3435|3500|3000|4000
UNA|Mercantil do Brasil|Analista júnior de sistemas|5|4517|5000|4000|6000
UNA|Unisys|Analista júnior de sistemas|4|3838|3500|3000|4000
UNA|Axxiom|Analista júnior de sistemas|4|3254|3000|2000|4000
UNA|SysMap Solutions|Analista júnior de sistemas|4|2515|2500|2000|3000
UNA|Engineering Ingegneria Informatica|Analista júnior de sistemas|4|2603|3000|2000|4000
UNA|Linx|Analista júnior de sistemas|3|3146|3000|2000|4000
UNA|Localiza|Analista júnior de sistemas|3|5251|5000|4000|6000
UNA|AeC Consulting|Analista júnior de sistemas|3|4027|4500|4000|5000
UNA|Tata Consultancy Services|Analista júnior de sistemas|3|4603|5000|5000|5000
UNA|Direcional Engenharia|Analista júnior de sistemas|3|5644|5000|4000|6000
UNA|Mastermaq Software|Analista júnior de sistemas|3|2967|3000|2000|4000
UNA|Pontifical University of Minas Gerais|Analista júnior de sistemas|3|4343|3500|3000|4000
UNA|Sigga Workforce Technologies|Analista júnior de sistemas|3|2623|2500|2000|3000
UNA|Mereo Consulting|Analista júnior de sistemas|3|2977|3000|3000|3000
UNA|Squadra|Analista de negócios|9|4359|4000|2000|6000
UNA|TOTVS|Analista de negócios|5|4792|5500|4000|7000
UNA|Linx|Analista de negócios|4|3365|3500|3000|4000
UNA|ThoughtWorks|Analista de negócios|3|6818|6500|4000|9000
UNA|Sistema Fiemg|Analista de negócios|3|4672|5000|4000|6000
UNA|Vulpi|Analista de negócios|3|1642|2000|2000|2000
UNA|FEDERAÇÃO INTERFEDERATIVA DO ESTADO DE MINAS GERAIS|Analista de negócios|3|3578|4000|4000|4000
UNA|Stefanini|Analista de negócios|2|3141|3500|3000|4000
UNA|Senior Solution|Analista de negócios|2|3931|4000|2000|6000
UNA|Banco Inter|Analista de negócios|2|4805|5000|4000|6000
UNA|Stratec|Analista de negócios|2|2591|2500|2000|3000
UNA|Vivo (Telefônica Brasil)|Analista de negócios|1|2107|2000|2000|2000
UNA|Stefanini|Analista de negócios|1|5816|6000|6000|6000
UNA|Deloitte|Analista de negócios|1|2649|3000|3000|3000
UNA|TIM BRASIL|Analista de negócios|1|4876|5000|5000|5000
UNA|Serviço Nacional de Aprendizagem Comercial (SENAC)|Analista de negócios|1|4713|4500|4000|5000
UNA|SESC|Analista de negócios|1|5092|5000|5000|5000
UNA|CI&T|Analista de negócios|1|7048|7000|7000|7000
UNA|Montreal Informática|Analista de negócios|1|3889|4000|4000|4000
UNA|Unisys|Analista de negócios|1|7485|7500|7000|8000
UNA||Consultoria de Comunicação (voluntário)|||||
UNA|Empresa Construtora Brasil|Assistente de tecnologia da informação|1|1346|1000|1000|1000
UNA|UFMG|Assistente de tecnologia da informação|1|1966|2000|2000|2000
UNA||Técnico em infraestrutura e hardware|||||
UNA||Estagiário de Infraestrutura/Datacenter|||||
UNA||Técnico de Redes SR|||||
UNA||Monitor de laboratório de informática|||||
UNA||Support Coordinator|||||
UNA||Atendente SAC/Relacional|||||
UNA|Linx|Suporte de sistema|2|1457|1500|1000|2000
UNA|Stefanini|Suporte de sistema|1|1458|1500|1000|2000
UNA|Algar Group|Suporte de sistema|1|2751|3000|3000|3000
UNA|GE|Suporte de sistema|1|2770|3000|3000|3000
UNA|Linx|Suporte de sistema|1|1747|2000|2000|2000
UNA|Linx|Suporte de sistema|1|6604|6500|6000|7000
UNA|Atos|Suporte de sistema|1|2692|3000|3000|3000
UNA|Teknisa|Suporte de sistema|1|1913|2000|2000|2000
UNA|DTI Sistemas|Suporte de sistema|1|3070|3000|3000|3000
